context,,
27274,Try again,
27275,Re-shipped on,
27276,reshipment,
27277,Internal workshop re-shipment,
27278,Repair done - Workshop re-shipment - Supersede service,
27279,Repair done - Workshop re-shipment - Update service,
27280,Re-shipment to repair workshop not possible,
27281,Re-shipping %s items,
27282,Re-shipment from internal workshop,
27283,Re-shipment from internal workshop - repair done,
27284,Re-shipment from internal workshop - repair not done,
27285,Re-shipping an item,
27286,ref,
27287,ITEM REF.,
27288,Customs reference,
27289,Supplier reference,
27290,Int. ref. of the document to be cleared,
27291,Confirmation ref.,
27292,Ext. ref. document line,
27293,External ref.,
27294,External ref. of line,
27295,Invoice ref.,
27296,Fiscal ref.,
27297,Invoice fiscal ref.,
27298,Internal ref.,
27299,Internal ref. of receipt,
27300,Ref. invoice statement,
27301,Follow-up ref.,
27302,UPS package ref.,
27303,Commercial mgmt reference: %0:s,
27304,Sales internal reference,
27305,reference,
27306,Reference 1,
27307,Reference 1 %,
27308,Reference 2,
27309,Reference 2 %,
27310,Reference 3,
27311,Reference 3 %,
27312,Reference 4,
27313,Reference 4 %,
27314,Reference 5,
27315,Reference 5 %,
27316,Reference 6,
27317,Reference 6 %,
27318,Reference NGI call,
27319,Item reference,
27320,Item reference to print,
27321,Item reference - supplier,
27322,Item reference - supplier from,
27323,Item reference entered,
27324,Item reference - third-party,
27325,Catalog reference,
27326,Reference at third-party,
27327,Loop reference,
27328,Loop reference detected,
27329,Customer reference,
27330,Seen customer reference,
27331,Package reference,
27332,Referenced as an item by a third-party,
27333,Confirmation reference,
27334,Order confirmation reference,
27335,Line confirmation reference,
27336,Manufacturer reference,
27337,Confirmation reference,
27338,Confirmation reference - purchase 1,
27339,Confirmation reference - purchase 2,
27340,Bank reference,
27341,Order reference,
27342,Line reference,
27343,Reference of the line to close,
27344,Depreciation law reference,
27345,Reference for linked document,
27346,Address reference,
27347,Checking reference,
27348,possible substitution reference,
27349,Follow-up reference,
27350,Follow-up reference - document,
27351,Batch tracking reference,
27352,Document reference,
27353,Customs reference,
27354,Customs reference for item,
27355,Customer reference,
27356,Package reference,
27357,Document reference,
27358,Supplier reference,
27359,Receipt reference,
27360,Third-party reference,
27361,Accounting entry reference,
27362,External reference,
27363,External reference of the order,
27364,External reference - document,
27365,External reference - line,
27366,Cust. service external ref.,
27367,Fiscal reference,
27368,Existing counter fiscal reference [%s],
27369,Already existing fiscal reference,
27370,Document fiscal reference,
27371,Generated fiscal reference,
27372,Signed fiscal reference,
27373,Supplier reference,
27374,Initial reference,
27375,Internal reference,
27376,Internal reference %s,
27377,Internal reference of the order,
27378,Accounting entry internal reference,
27379,Internal reference - document,
27380,Internal reference of the canceled receipt,
27381,Internal e-Commerce reference,
27382,Unique internal reference,
27383,User-def. reconciliation reference,
27384,User-defined reference,
27385,External batch reference,
27386,Margin reference,
27387,Non recovered reference: %s of item %s already exists for item %s,
27388,Reference not found,
27389,Document reference,
27390,Portuguese reference,
27391,Remote review reference,
27392,Company reference,
27393,Follow-up reference,
27394,Follow-up reference of the order,
27395,Tax box receipt reference,
27396,Third-party reference,
27397,listed reference(s),
27398,refused sales rep. reference(s),
27399,referencing,
27400,Item referencing,
27401,Item referencing,
27402,Looped referencing prohibited,
27403,Item referencing,
27404,Referencing of item %s %s,
27405,Referencing serial numbers,
27406,Store referencing,
27407,Subsidiary referencing,
27408,Supplier referencing,
27409,Referencing for customer %s %s,
27410,Referencing for supplier %s %s,
27411,Referencing without component,
27412,Unique referencing,
27413,references,
27414,Fiscal references,
27415,Non processed scanned references,
27416,Item data and inventory management,
27417,OLAP cube referential,
27418,Product data and inventory management,
27419,REFUND COPY,
27420,Refusal of requests for goods,
27421,Refuse return notices,
27422,Customer quotation refusal,
27423,Return refused,
27424,refused,
27425,refuse,
27426,Refuse <Ctrl+R>,
27427,Refuse <Ctrl+R>,
27428,Refuse the request,
27429,Refuse return,
27430,Refuse recording,
27431,Refuse price list,
27432,Deny a reservation request,
27433,Regenerate a new task,
27434,system,
27435,Invoicing system,
27436,Tax system,
27437,Document tax system,
27438,Tax system - store,
27439,Default tax system,
27440,Company's VAT system,
27441,Exemption system,
27442,Tax system,
27443,Third-party tax system,
27444,EU tax system,
27445,Pricing system,
27446,Price list rate system,
27447,Tax system,
27448,VAT system,
27449,Tax systems,
27450,Fiscal systems,
27451,region,
27452,Billing region,
27453,Workshop region,
27454,Store's region,
27455,Delivery region,
27456,Taxation region,
27457,Region of the county,
27458,Tax region,
27459,regions,
27460,Regions per country,
27461,paid,
27462,rule,
27463,"Unknown rule ""%0:s""",
27464,Rule applicable to customers buying in their affiliated store,
27465,Rule created by,
27466,Acquisition rule,
27467,Activation rule of the card,
27468,Allocation rule for price list types,
27469,Allocation rule - price list types,
27470,Allocation rule for price list types: Allocation rule - price list types,
27471,Application rule - min. cust. balance,
27472,Application rule for workshop coefficient,
27473,Rounding rule,
27474,Benefit rule,
27475,Calculation rule,
27476,Deposit calculation rule,
27477,Calculation rule for transfer prices,
27478,Price list calculation rule,
27479,Calculation rule for part-time,
27480,Receipt number calculation rule,
27481,Receipt number calculation rule,
27482,Calculation rule for customer balance,
27483,Calculation rule ignoring period,
27484,Normal calculation rule,
27485,Transfer rule,
27486,Program change rule,
27487,Startup rule,
27488,Loyalty rule,
27489,Management rule for returns,
27490,Picking management rule,
27491,Extension rule,
27492,Derogation rule for services,
27493,Transfer price rule,
27494,1st salesperson rule,
27495,Transfer price rule,
27496,Replenishment rule,
27497,BOM printing rule,
27498,Exclusive rule on lines,
27499,Exclusive rule on receipts,
27500,Closed rule,
27501,Rules for exporting customers,
27502,Transfer price rule,
27503,Rule with anticipated use,
27504,payment,
27505,Payment - payment method,
27506,Payment - account receivable balance,
27507,Payment %s already used,
27508,"Payment %s already used, please select another one",
27509,Payment %s unavailable,
27510,"Payment %s unavailable, please select another one",
27511,Payment missing in register control,
27512,Captured payment,
27513,Customer payment,
27514,Payment credited,
27515,Payment of an item with a prepaid card,
27516,Payment of,
27517,Return notice payment,
27518,Debited payment,
27519,Payment from,
27520,Outstanding payment,
27521,Outstanding payment in standalone mode,
27522,Forecast on payments or not,
27523,Exported payment,
27524,Loyalty payment,
27525,Supplier payment,
27526,Mandatory payment,
27527,Partial payment captured,
27528,Partial payment debited,
27529,Payment collected,
27530,Payment refused,
27531,payment(s) successfully recovered,
27532,problem occurred for payment(s),
27533,payments,
27534,Customer payments,
27535,Payments of deposits or advances,
27536,Outstanding payments,
27537,Modified payments,
27538,Non active payments,
27539,Non authorized payments for return notices of type credit note,
27540,Non authorized payments for return receipts,
27541,Non-due payments,
27542,Partial payments authorized,
27543,rules,
27544,Active rules,
27545,Application rules for coefficients,
27546,Applications rules for workshop coefficients,
27547,Acquisition rules,
27548,Allocation rules - price list types,
27549,Allocation rules for price list types,
27550,Application rule for price list types,
27551,Application rule for purchase price list types,
27552,Application rule for sales price list types,
27553,Application rules for workshop coefficients,
27554,Advantage rules,
27555,Bonus rules,
27556,Program calculation rules,
27557,Program change rules,
27558,Loyalty rules,
27559,Management rules for returns,
27560,Management rules for picking,
27561,Picking rules,
27562,Rules for the renewal of a card,
27563,Rules for schedules,
27564,Available rules,
27565,Program rules,
27566,Rules for standalone mode,
27567,Rules for replenishment,
27568,Rules for replenishment,
27569,Balancing rules,
27570,Inventory balancing rules,
27571,Rules for replenishments,
27572,Item storing replenishment rules,
27573,Standard rule,
27574,Group on centralization auxiliary,
27575,Grouped by item,
27576,grouping,
27577,Grouping 1,
27578,Grouping 2,
27579,Grouping 3,
27580,Grouping 4,
27581,Grouping 5,
27582,Grouping 6,
27583,Item grouping,
27584,Item grouping,
27585,Item grouping,
27586,Item grouping 1,
27587,Item grouping 2,
27588,Item grouping 3,
27589,Items grouping,
27590,Store grouping,
27591,Scheduled grouping,
27592,MRP grouping,
27593,Grouping column 1,
27594,Grouping column 2,
27595,Grouping column 3,
27596,Grouping of customer orders,
27597,Grouping for applying discounts,
27598,Grouping of dates,
27599,Document consolidation upon generation,
27600,Selection consolidation,
27601,Grouping of documents,
27602,Grouping of records,
27603,Grouping of items,
27604,Grouping of requirements,
27605,Grouping of deferred checks,
27606,Warehouse grouping,
27607,Grouping of lines,
27608,Grouping of default lines,
27609,Grouping of stores,
27610,Grouping - dimension 1,
27611,Grouping - dimension 2,
27612,Grouping - dimension 3,
27613,Grouping - dimension 4,
27614,Grouping - dimension 5,
27615,Permanent inventory report consolidation,
27616,Sales/margin report consolidation,
27617,Consumption report consolidation,
27618,Margin control report consolidation,
27619,Hit parade report consolidation,
27620,Available countermark report consolidation,
27621,Inventory discrepancy report consolidation,
27622,Sales status report consolidation,
27623,Countermark inventory report consolidation,
27624,Portfolio report consolidation,
27625,Performance chart report consolidation,
27626,Location consolidation,
27627,Store consolidation,
27628,Store consolidation not specified,
27629,Store consolidation,
27630,Invalid store grouping,
27631,Mono-item grouping,
27632,Multi-item grouping,
27633,Grouping by,
27634,Consolidation for accounting,
27635,Grouping of purchase subcontracting,
27636,Item grouping,
27637,Item grouping in sales conditions,
27638,Grouping on auxiliary,
27639,Grouping on centralization auxiliary,
27640,Third-party grouping,
27641,Third-party grouping,
27642,groupings,
27643,Groupings on each page,
27644,Groupings for the advanced dashboard,
27645,Groupings of stores,
27646,Multicompany groupings,
27647,Groupings used for item lists,
27648,Group by document type,
27649,Group on period,
27650,adjustment,
27651,adjustments,
27652,Reprint and choose template,
27653,"Reprint %0:s labels from ""%1:s""",
27654,Reprint invoice,
27655,Reprint vouchers,
27656,Printing of headings in progress,
